"","query_seqname","mismatches","count","Proteome.ID","PLength","number_of_12mer","freq","Pathogen","Organism","Organism.Id","Protein.count","CPD","Components","Taxon.mnemonic","Taxonomic.lineage","Genome.assembly.ID","Genome.representation","Chronic.or.Acute","Genome","Family_Viral_Zone","superkingdom","kingdom","phylum","class","order","family","genus","species"
"1634","sp|Q98157|VMI2_HHV8P","3",5,"UP000000942",94,83,0.0602409638554217,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1635","sp|F5HFA1|UNG_HHV8P","3",5,"UP000000942",255,244,0.0204918032786885,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1636","sp|Q2HRA7|MCP_HHV8P","3",24,"UP000000942",1376,1365,0.0175824175824176,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1637","sp|F5HEZ4|VFLIP_HHV8P","3",2,"UP000000942",188,177,0.0112994350282486,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1638","sp|Q2HRD2|TRM1_HHV8P","3",12,"UP000000942",695,684,0.0175438596491228,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1639","sp|F5HIC6|VIRF3_HHV8P","2",1,"UP000000942",566,555,0.0018018018018018,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1640","sp|F5HIC6|VIRF3_HHV8P","3",24,"UP000000942",566,555,0.0432432432432432,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1641","sp|Q2HR73|VIRF4_HHV8P","2",6,"UP000000942",911,900,0.00666666666666667,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1642","sp|Q2HR73|VIRF4_HHV8P","3",55,"UP000000942",911,900,0.0611111111111111,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1643","sp|F5H9W9|TEG7_HHV8P","3",2,"UP000000942",227,216,0.00925925925925926,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1644","sp|F5HCD4|ORF35_HHV8P","3",10,"UP000000942",150,139,0.0719424460431655,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1645","sp|Q2HR83|ORF49_HHV8P","3",7,"UP000000942",302,291,0.0240549828178694,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1646","sp|P90463|TYSY_HHV8P","3",3,"UP000000942",337,326,0.00920245398773006,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1647","sp|F5HIM6|ORF23_HHV8P","3",3,"UP000000942",404,393,0.00763358778625954,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1648","sp|F5HDY6|ORF27_HHV8P","3",2,"UP000000942",290,279,0.00716845878136201,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1649","sp|Q98146|VGPCR_HHV8P","3",28,"UP000000942",342,331,0.0845921450151057,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1650","sp|F5HGH5|VPK_HHV8P","3",7,"UP000000942",444,433,0.0161662817551963,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1651","sp|Q2HRB2|UL24_HHV8P","3",2,"UP000000942",257,246,0.00813008130081301,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1652","sp|Q2HRC7|VIL6_HHV8P","3",2,"UP000000942",204,193,0.0103626943005181,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1653","sp|Q2HR71|VIRF2_HHV8P","3",42,"UP000000942",680,669,0.062780269058296,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1654","sp|Q2HRC8|ORF11_HHV8P","3",6,"UP000000942",407,396,0.0151515151515152,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1655","sp|Q2HRC9|ORF10_HHV8P","3",12,"UP000000942",418,407,0.0294840294840295,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1656","sp|F5HCV3|ORF50_HHV8P","2",1,"UP000000942",691,680,0.00147058823529412,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1657","sp|F5HCV3|ORF50_HHV8P","3",45,"UP000000942",691,680,0.0661764705882353,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1658","sp|Q2HR80|ORF52_HHV8P","3",4,"UP000000942",131,120,0.0333333333333333,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1659","sp|F5HHY1|CEP3_HHV8P","3",1,"UP000000942",61,50,0.02,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1660","sp|Q2HR75|ICP27_HHV8P","3",20,"UP000000942",455,444,0.045045045045045,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1661","sp|Q9QR71|LANA1_HHV8P","0",3,"UP000000942",1129,1118,0.00268336314847943,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1662","sp|Q9QR71|LANA1_HHV8P","1",37,"UP000000942",1129,1118,0.0330948121645796,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1663","sp|Q9QR71|LANA1_HHV8P","2",107,"UP000000942",1129,1118,0.0957066189624329,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1664","sp|Q9QR71|LANA1_HHV8P","3",300,"UP000000942",1129,1118,0.268336314847943,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
"1665","sp|F5HET8|K6_HHV8P","0",9,"UP000000942",95,84,0.107142857142857,"Human herpesvirus 8 type P","Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi's sarcoma-associated herpesvirus)",868565,"85","Close to standard (high value)","Genome","HHV8P","Viruses, Duplodnaviria, Heunggongvirae, Peploviricota, Herviviricetes, Herpesvirales, Herpesviridae, Gammaherpesvirinae, Rhadinovirus, Human herpesvirus 8","GCA_000838265.1","full","Chronic","dsDNA","Herpesviridae","Viruses","Heunggongvirae","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Rhadinovirus","Rhadinovirus humangamma8"
