"","query_seqname","query_start","mismatches","count","Proteome ID","PLength"
"1962","tr|Q8V544|Q8V544_MONPZ",125,0,1,"UP000101269",319
"1963","tr|Q8V544|Q8V544_MONPZ",126,1,1,"UP000101269",319
"1964","tr|Q8V544|Q8V544_MONPZ",127,2,1,"UP000101269",319
"1965","tr|Q8V544|Q8V544_MONPZ",128,2,1,"UP000101269",319
"1966","tr|Q8V544|Q8V544_MONPZ",129,2,1,"UP000101269",319
"1967","tr|Q8V544|Q8V544_MONPZ",130,3,1,"UP000101269",319
"1968","tr|Q8V544|Q8V544_MONPZ",131,3,1,"UP000101269",319
"1969","tr|Q8V544|Q8V544_MONPZ",150,3,1,"UP000101269",319
"1970","tr|Q8V544|Q8V544_MONPZ",151,3,1,"UP000101269",319
"1971","tr|Q8V544|Q8V544_MONPZ",152,2,1,"UP000101269",319
"1972","tr|Q8V544|Q8V544_MONPZ",153,2,1,"UP000101269",319
"1973","tr|Q8V544|Q8V544_MONPZ",154,2,1,"UP000101269",319
"1974","tr|Q8V544|Q8V544_MONPZ",155,2,1,"UP000101269",319
"1975","tr|Q8V544|Q8V544_MONPZ",156,2,1,"UP000101269",319
"1976","tr|Q8V544|Q8V544_MONPZ",157,1,1,"UP000101269",319
"1977","tr|Q8V544|Q8V544_MONPZ",158,0,1,"UP000101269",319
"1978","tr|Q8V544|Q8V544_MONPZ",159,0,1,"UP000101269",319
"1979","tr|Q8V544|Q8V544_MONPZ",160,0,1,"UP000101269",319
"1980","tr|Q8V544|Q8V544_MONPZ",161,0,1,"UP000101269",319
"1981","tr|Q8V544|Q8V544_MONPZ",162,0,1,"UP000101269",319
"1982","tr|Q8V544|Q8V544_MONPZ",163,0,1,"UP000101269",319
"1983","tr|Q8V544|Q8V544_MONPZ",164,0,1,"UP000101269",319
"1984","tr|Q8V544|Q8V544_MONPZ",165,0,1,"UP000101269",319
"1985","tr|Q8V544|Q8V544_MONPZ",166,0,1,"UP000101269",319
"1986","tr|Q8V544|Q8V544_MONPZ",167,0,1,"UP000101269",319
"1987","tr|Q8V544|Q8V544_MONPZ",168,0,1,"UP000101269",319
"1988","tr|Q8V544|Q8V544_MONPZ",169,0,1,"UP000101269",319
"1989","tr|Q8V544|Q8V544_MONPZ",170,0,1,"UP000101269",319
"1990","tr|Q8V544|Q8V544_MONPZ",171,0,1,"UP000101269",319
"1991","tr|Q8V544|Q8V544_MONPZ",172,0,1,"UP000101269",319
"1992","tr|Q8V544|Q8V544_MONPZ",173,0,1,"UP000101269",319
"1993","tr|Q8V544|Q8V544_MONPZ",174,0,1,"UP000101269",319
"1994","tr|Q8V544|Q8V544_MONPZ",175,0,1,"UP000101269",319
"1995","tr|Q8V544|Q8V544_MONPZ",176,0,1,"UP000101269",319
"1996","tr|Q8V544|Q8V544_MONPZ",177,0,1,"UP000101269",319
"1997","tr|Q8V544|Q8V544_MONPZ",178,0,1,"UP000101269",319
"1998","tr|Q8V544|Q8V544_MONPZ",179,0,1,"UP000101269",319
"1999","tr|Q8V544|Q8V544_MONPZ",180,0,1,"UP000101269",319
"2000","tr|Q8V544|Q8V544_MONPZ",181,0,1,"UP000101269",319
"2001","tr|Q8V544|Q8V544_MONPZ",182,0,1,"UP000101269",319
"2002","tr|Q8V544|Q8V544_MONPZ",183,0,1,"UP000101269",319
"2003","tr|Q8V544|Q8V544_MONPZ",184,0,1,"UP000101269",319
"2004","tr|Q8V544|Q8V544_MONPZ",185,0,1,"UP000101269",319
"2005","tr|Q8V544|Q8V544_MONPZ",186,0,1,"UP000101269",319
"2006","tr|Q8V544|Q8V544_MONPZ",187,0,1,"UP000101269",319
"2007","tr|Q8V544|Q8V544_MONPZ",188,0,1,"UP000101269",319
"2008","tr|Q8V544|Q8V544_MONPZ",189,0,1,"UP000101269",319
"2009","tr|Q8V544|Q8V544_MONPZ",190,0,1,"UP000101269",319
"2010","tr|Q8V544|Q8V544_MONPZ",191,0,1,"UP000101269",319
"2011","tr|Q8V544|Q8V544_MONPZ",192,0,1,"UP000101269",319
"2012","tr|Q8V544|Q8V544_MONPZ",193,0,1,"UP000101269",319
"2013","tr|Q8V544|Q8V544_MONPZ",194,0,1,"UP000101269",319
"2014","tr|Q8V544|Q8V544_MONPZ",195,1,1,"UP000101269",319
"2015","tr|Q8V544|Q8V544_MONPZ",196,1,1,"UP000101269",319
"2016","tr|Q8V544|Q8V544_MONPZ",197,2,1,"UP000101269",319
"2017","tr|Q8V544|Q8V544_MONPZ",198,2,1,"UP000101269",319
"2018","tr|Q8V544|Q8V544_MONPZ",199,2,1,"UP000101269",319
"2019","tr|Q8V544|Q8V544_MONPZ",200,2,1,"UP000101269",319
"2020","tr|Q8V544|Q8V544_MONPZ",201,2,1,"UP000101269",319
"2021","tr|Q8V544|Q8V544_MONPZ",202,3,1,"UP000101269",319
"2022","tr|Q8V544|Q8V544_MONPZ",203,3,1,"UP000101269",319
"2023","tr|Q8V544|Q8V544_MONPZ",204,3,1,"UP000101269",319
"2024","tr|Q8V544|Q8V544_MONPZ",223,3,1,"UP000101269",319
"2025","tr|Q8V544|Q8V544_MONPZ",224,3,1,"UP000101269",319
"2026","tr|Q8V544|Q8V544_MONPZ",225,3,1,"UP000101269",319
"2027","tr|Q8V544|Q8V544_MONPZ",226,2,1,"UP000101269",319
"2028","tr|Q8V544|Q8V544_MONPZ",227,2,1,"UP000101269",319
"2029","tr|Q8V544|Q8V544_MONPZ",228,2,1,"UP000101269",319
"2030","tr|Q8V544|Q8V544_MONPZ",229,2,1,"UP000101269",319
"2031","tr|Q8V544|Q8V544_MONPZ",230,1,1,"UP000101269",319
"2032","tr|Q8V544|Q8V544_MONPZ",231,1,1,"UP000101269",319
"2033","tr|Q8V544|Q8V544_MONPZ",232,2,1,"UP000101269",319
"2034","tr|Q8V544|Q8V544_MONPZ",233,3,1,"UP000101269",319
"2035","tr|Q8V544|Q8V544_MONPZ",234,3,1,"UP000101269",319
"2036","tr|Q8V544|Q8V544_MONPZ",235,3,1,"UP000101269",319
"2037","tr|Q8V544|Q8V544_MONPZ",238,3,1,"UP000101269",319
"2038","tr|Q8V544|Q8V544_MONPZ",239,3,1,"UP000101269",319
"2039","tr|Q8V544|Q8V544_MONPZ",240,3,1,"UP000101269",319
"2040","tr|Q8V544|Q8V544_MONPZ",241,3,1,"UP000101269",319
"2041","tr|Q8V544|Q8V544_MONPZ",242,3,1,"UP000101269",319
"2042","tr|Q8V544|Q8V544_MONPZ",243,3,1,"UP000101269",319
"2043","tr|Q8V544|Q8V544_MONPZ",244,3,1,"UP000101269",319
"2044","tr|Q8V544|Q8V544_MONPZ",245,3,1,"UP000101269",319
"2045","tr|Q8V544|Q8V544_MONPZ",251,3,1,"UP000101269",319
"2046","tr|Q8V549|Q8V549_MONPZ",24,3,1,"UP000101269",276
"2047","tr|Q8V549|Q8V549_MONPZ",25,2,1,"UP000101269",276
"2048","tr|Q8V549|Q8V549_MONPZ",26,3,1,"UP000101269",276
"2049","tr|Q8V549|Q8V549_MONPZ",27,3,1,"UP000101269",276
"2050","tr|Q8V549|Q8V549_MONPZ",28,3,1,"UP000101269",276
"2051","tr|Q8V549|Q8V549_MONPZ",29,3,1,"UP000101269",276
"2052","tr|Q8V549|Q8V549_MONPZ",30,3,1,"UP000101269",276
"2053","tr|Q8V550|Q8V550_MONPZ",121,3,1,"UP000101269",424
"2054","tr|Q8V550|Q8V550_MONPZ",122,2,1,"UP000101269",424
"2055","tr|Q8V550|Q8V550_MONPZ",122,3,1,"UP000101269",424
"2056","tr|Q8V550|Q8V550_MONPZ",123,2,1,"UP000101269",424
"2057","tr|Q8V550|Q8V550_MONPZ",123,3,1,"UP000101269",424
"2058","tr|Q8V550|Q8V550_MONPZ",124,1,1,"UP000101269",424
"2059","tr|Q8V550|Q8V550_MONPZ",124,2,1,"UP000101269",424
"2060","tr|Q8V550|Q8V550_MONPZ",125,1,2,"UP000101269",424
"2061","tr|Q8V550|Q8V550_MONPZ",126,1,2,"UP000101269",424
"2062","tr|Q8V550|Q8V550_MONPZ",127,0,1,"UP000101269",424
"2063","tr|Q8V550|Q8V550_MONPZ",127,1,1,"UP000101269",424
"2064","tr|Q8V550|Q8V550_MONPZ",128,0,1,"UP000101269",424
"2065","tr|Q8V550|Q8V550_MONPZ",128,1,1,"UP000101269",424
"2066","tr|Q8V550|Q8V550_MONPZ",129,1,2,"UP000101269",424
"2067","tr|Q8V550|Q8V550_MONPZ",130,2,2,"UP000101269",424
"2068","tr|Q8V550|Q8V550_MONPZ",131,2,1,"UP000101269",424
"2069","tr|Q8V550|Q8V550_MONPZ",131,3,1,"UP000101269",424
"2070","tr|Q8V550|Q8V550_MONPZ",132,3,1,"UP000101269",424
"2071","tr|Q8V550|Q8V550_MONPZ",133,3,1,"UP000101269",424
"2072","tr|Q6TVJ3|Q6TVJ3_ORFSA",53,3,1,"UP000000870",184
"2073","tr|Q6TVJ3|Q6TVJ3_ORFSA",74,3,1,"UP000000870",184
"2074","tr|Q6TVJ3|Q6TVJ3_ORFSA",75,3,1,"UP000000870",184
"2075","tr|Q6TVJ3|Q6TVJ3_ORFSA",76,3,1,"UP000000870",184
"2076","tr|Q6TVJ3|Q6TVJ3_ORFSA",77,2,1,"UP000000870",184
"2077","tr|Q6TVJ3|Q6TVJ3_ORFSA",78,1,1,"UP000000870",184
"2078","tr|Q6TVJ3|Q6TVJ3_ORFSA",79,1,1,"UP000000870",184
"2079","tr|Q6TVJ3|Q6TVJ3_ORFSA",80,1,1,"UP000000870",184
"2080","tr|Q6TVJ3|Q6TVJ3_ORFSA",81,1,1,"UP000000870",184
"2081","tr|Q6TVJ3|Q6TVJ3_ORFSA",82,0,1,"UP000000870",184
"2082","tr|Q6TVJ3|Q6TVJ3_ORFSA",83,0,1,"UP000000870",184
"2083","tr|Q6TVJ3|Q6TVJ3_ORFSA",84,0,1,"UP000000870",184
"2084","tr|Q6TVJ3|Q6TVJ3_ORFSA",85,0,1,"UP000000870",184
"2085","tr|Q6TVJ3|Q6TVJ3_ORFSA",86,0,1,"UP000000870",184
"2086","tr|Q6TVJ3|Q6TVJ3_ORFSA",87,0,1,"UP000000870",184
"2087","tr|Q6TVJ3|Q6TVJ3_ORFSA",88,0,1,"UP000000870",184
"2088","tr|Q6TVJ3|Q6TVJ3_ORFSA",89,0,1,"UP000000870",184
"2089","tr|Q6TVJ3|Q6TVJ3_ORFSA",90,0,1,"UP000000870",184
"2090","tr|Q6TVJ3|Q6TVJ3_ORFSA",91,0,1,"UP000000870",184
"2091","tr|Q6TVJ3|Q6TVJ3_ORFSA",92,0,1,"UP000000870",184
"2092","tr|Q6TVJ3|Q6TVJ3_ORFSA",93,1,1,"UP000000870",184
"2093","tr|Q6TVJ3|Q6TVJ3_ORFSA",94,2,1,"UP000000870",184
"2094","tr|Q6TVJ3|Q6TVJ3_ORFSA",95,2,1,"UP000000870",184
"2095","tr|Q6TVJ3|Q6TVJ3_ORFSA",96,2,1,"UP000000870",184
"2096","tr|Q6TVJ3|Q6TVJ3_ORFSA",97,2,1,"UP000000870",184
"2097","tr|Q6TVJ3|Q6TVJ3_ORFSA",98,2,1,"UP000000870",184
"2098","tr|Q6TVJ3|Q6TVJ3_ORFSA",99,3,1,"UP000000870",184
"2099","tr|Q6TVJ3|Q6TVJ3_ORFSA",100,3,1,"UP000000870",184
"2100","tr|Q6TVJ3|Q6TVJ3_ORFSA",101,3,1,"UP000000870",184
"2101","tr|Q6TVJ3|Q6TVJ3_ORFSA",102,3,1,"UP000000870",184
"2102","tr|Q6TVJ3|Q6TVJ3_ORFSA",103,3,1,"UP000000870",184
"2103","tr|Q6TVJ3|Q6TVJ3_ORFSA",104,3,1,"UP000000870",184
"2104","tr|Q6TVJ3|Q6TVJ3_ORFSA",105,3,1,"UP000000870",184
"2105","tr|Q6TVJ3|Q6TVJ3_ORFSA",106,3,1,"UP000000870",184
"2106","tr|Q6TVJ3|Q6TVJ3_ORFSA",111,3,1,"UP000000870",184
"2107","tr|Q6TVJ3|Q6TVJ3_ORFSA",112,2,1,"UP000000870",184
"2108","tr|Q6TVJ3|Q6TVJ3_ORFSA",113,2,1,"UP000000870",184
"2109","tr|Q6TVJ3|Q6TVJ3_ORFSA",114,2,1,"UP000000870",184
"2110","tr|Q6TVJ3|Q6TVJ3_ORFSA",115,2,1,"UP000000870",184
"2111","tr|Q6TVJ3|Q6TVJ3_ORFSA",116,2,1,"UP000000870",184
"2112","tr|Q6TVJ3|Q6TVJ3_ORFSA",117,1,1,"UP000000870",184
"2113","tr|Q6TVJ3|Q6TVJ3_ORFSA",118,1,1,"UP000000870",184
"2114","tr|Q6TVJ3|Q6TVJ3_ORFSA",119,1,1,"UP000000870",184
"2115","tr|Q6TVJ3|Q6TVJ3_ORFSA",120,1,1,"UP000000870",184
"2116","tr|Q6TVJ3|Q6TVJ3_ORFSA",121,1,1,"UP000000870",184
"2117","tr|Q6TVJ3|Q6TVJ3_ORFSA",122,1,1,"UP000000870",184
"2118","tr|Q6TVJ3|Q6TVJ3_ORFSA",123,1,1,"UP000000870",184
"2119","tr|Q6TVJ3|Q6TVJ3_ORFSA",124,1,1,"UP000000870",184
"2120","tr|Q6TVJ3|Q6TVJ3_ORFSA",125,0,1,"UP000000870",184
"2121","tr|Q6TVJ3|Q6TVJ3_ORFSA",126,0,1,"UP000000870",184
"2122","tr|Q6TVJ3|Q6TVJ3_ORFSA",127,0,1,"UP000000870",184
"2123","tr|Q6TVJ3|Q6TVJ3_ORFSA",128,0,1,"UP000000870",184
"2124","tr|Q6TVJ3|Q6TVJ3_ORFSA",129,0,1,"UP000000870",184
"2125","tr|Q6TVJ3|Q6TVJ3_ORFSA",130,0,1,"UP000000870",184
"2126","tr|Q6TVJ3|Q6TVJ3_ORFSA",131,0,1,"UP000000870",184
"2127","tr|Q6TVJ3|Q6TVJ3_ORFSA",132,0,1,"UP000000870",184
"2128","tr|Q6TVJ3|Q6TVJ3_ORFSA",133,0,1,"UP000000870",184
"2129","tr|Q6TVJ3|Q6TVJ3_ORFSA",134,0,1,"UP000000870",184
"2130","tr|Q6TVJ3|Q6TVJ3_ORFSA",135,0,1,"UP000000870",184
"2131","tr|Q6TVJ3|Q6TVJ3_ORFSA",136,1,1,"UP000000870",184
"2132","tr|Q6TVJ3|Q6TVJ3_ORFSA",137,2,1,"UP000000870",184
"2133","tr|Q6TVJ3|Q6TVJ3_ORFSA",138,2,1,"UP000000870",184
"2134","tr|Q6TVJ3|Q6TVJ3_ORFSA",139,2,1,"UP000000870",184
"2135","tr|Q6TVJ3|Q6TVJ3_ORFSA",140,3,1,"UP000000870",184
"2136","tr|Q6TVJ3|Q6TVJ3_ORFSA",141,3,1,"UP000000870",184
"2137","tr|Q6TVJ3|Q6TVJ3_ORFSA",142,3,1,"UP000000870",184
"2138","tr|Q6TVJ3|Q6TVJ3_ORFSA",143,3,1,"UP000000870",184
"2139","tr|Q6TVJ3|Q6TVJ3_ORFSA",155,3,1,"UP000000870",184
"2140","tr|Q6TVJ3|Q6TVJ3_ORFSA",156,3,1,"UP000000870",184
"2141","tr|Q6TVJ3|Q6TVJ3_ORFSA",157,3,1,"UP000000870",184
"2142","tr|Q6TVJ3|Q6TVJ3_ORFSA",158,2,1,"UP000000870",184
"2143","tr|Q6TVJ3|Q6TVJ3_ORFSA",159,2,1,"UP000000870",184
"2144","tr|Q6TVJ3|Q6TVJ3_ORFSA",160,2,1,"UP000000870",184
"2145","tr|Q6TVJ3|Q6TVJ3_ORFSA",161,2,1,"UP000000870",184
"2146","tr|Q6TVJ3|Q6TVJ3_ORFSA",162,2,1,"UP000000870",184
"2147","tr|Q6TVJ3|Q6TVJ3_ORFSA",163,2,1,"UP000000870",184
"2148","tr|Q6TVJ3|Q6TVJ3_ORFSA",164,1,1,"UP000000870",184
"2149","tr|Q6TVJ3|Q6TVJ3_ORFSA",165,1,1,"UP000000870",184
"2150","tr|Q6TVJ3|Q6TVJ3_ORFSA",166,2,1,"UP000000870",184
"2151","tr|Q6TVJ3|Q6TVJ3_ORFSA",167,2,1,"UP000000870",184
"2152","tr|Q6TVN9|Q6TVN9_ORFSA",16,3,2,"UP000000870",173
"2153","tr|Q6TVR1|Q6TVR1_ORFSA",37,3,2,"UP000000870",342
"2154","tr|Q6TVR1|Q6TVR1_ORFSA",38,2,1,"UP000000870",342
"2155","tr|Q6TVR1|Q6TVR1_ORFSA",38,3,1,"UP000000870",342
"2156","tr|Q6TVR1|Q6TVR1_ORFSA",39,2,1,"UP000000870",342
"2157","tr|Q6TVR1|Q6TVR1_ORFSA",39,3,3,"UP000000870",342
"2158","tr|Q6TVR1|Q6TVR1_ORFSA",40,2,2,"UP000000870",342
"2159","tr|Q6TVR1|Q6TVR1_ORFSA",40,3,1,"UP000000870",342
"2160","tr|Q6TVR1|Q6TVR1_ORFSA",41,1,1,"UP000000870",342
"2161","tr|Q6TVR1|Q6TVR1_ORFSA",41,2,2,"UP000000870",342
"2162","tr|Q6TVR1|Q6TVR1_ORFSA",41,3,6,"UP000000870",342
"2163","tr|Q6TVR1|Q6TVR1_ORFSA",42,1,1,"UP000000870",342
"2164","tr|Q6TVR1|Q6TVR1_ORFSA",42,2,2,"UP000000870",342
"2165","tr|Q6TVR1|Q6TVR1_ORFSA",42,3,6,"UP000000870",342
"2166","tr|Q6TVR1|Q6TVR1_ORFSA",43,2,2,"UP000000870",342
"2167","tr|Q6TVR1|Q6TVR1_ORFSA",43,3,3,"UP000000870",342
"2168","tr|Q6TVR1|Q6TVR1_ORFSA",44,2,1,"UP000000870",342
"2169","tr|Q6TVR1|Q6TVR1_ORFSA",44,3,2,"UP000000870",342
"2170","tr|Q6TVR1|Q6TVR1_ORFSA",45,2,1,"UP000000870",342
"2171","tr|Q6TVR1|Q6TVR1_ORFSA",45,3,2,"UP000000870",342
"2172","tr|Q6TVR1|Q6TVR1_ORFSA",46,2,2,"UP000000870",342
"2173","tr|Q6TVR1|Q6TVR1_ORFSA",46,3,1,"UP000000870",342
"2174","tr|Q6TVR1|Q6TVR1_ORFSA",47,1,1,"UP000000870",342
"2175","tr|Q6TVR1|Q6TVR1_ORFSA",47,2,2,"UP000000870",342
"2176","tr|Q6TVR1|Q6TVR1_ORFSA",47,3,5,"UP000000870",342
"2177","tr|Q6TVR1|Q6TVR1_ORFSA",48,1,1,"UP000000870",342
"2178","tr|Q6TVR1|Q6TVR1_ORFSA",48,2,2,"UP000000870",342
"2179","tr|Q6TVR1|Q6TVR1_ORFSA",48,3,4,"UP000000870",342
"2180","tr|Q6TVR1|Q6TVR1_ORFSA",49,1,1,"UP000000870",342
"2181","tr|Q6TVR1|Q6TVR1_ORFSA",49,2,2,"UP000000870",342
"2182","tr|Q6TVR1|Q6TVR1_ORFSA",49,3,5,"UP000000870",342
"2183","tr|Q6TVR1|Q6TVR1_ORFSA",50,1,1,"UP000000870",342
"2184","tr|Q6TVR1|Q6TVR1_ORFSA",50,2,2,"UP000000870",342
"2185","tr|Q6TVR1|Q6TVR1_ORFSA",50,3,5,"UP000000870",342
"2186","tr|Q6TVR1|Q6TVR1_ORFSA",51,2,2,"UP000000870",342
"2187","tr|Q6TVR1|Q6TVR1_ORFSA",51,3,1,"UP000000870",342
"2188","tr|Q6TVR1|Q6TVR1_ORFSA",52,2,1,"UP000000870",342
"2189","tr|Q6TVR1|Q6TVR1_ORFSA",52,3,2,"UP000000870",342
"2190","tr|Q6TVR1|Q6TVR1_ORFSA",53,3,2,"UP000000870",342
"2191","tr|Q6TVR1|Q6TVR1_ORFSA",54,3,1,"UP000000870",342
"2192","sp|P11158|RIR2_VACCW",11,3,1,"UP000000344",319
"2193","sp|P11158|RIR2_VACCW",12,3,1,"UP000000344",319
"2194","sp|P11158|RIR2_VACCW",13,3,1,"UP000000344",319
"2195","sp|P11158|RIR2_VACCW",14,3,1,"UP000000344",319
"2196","sp|P11158|RIR2_VACCW",15,3,1,"UP000000344",319
"2197","sp|P11158|RIR2_VACCW",16,3,1,"UP000000344",319
"2198","sp|P11158|RIR2_VACCW",17,3,1,"UP000000344",319
"2199","sp|P11158|RIR2_VACCW",18,3,1,"UP000000344",319
"2200","sp|P11158|RIR2_VACCW",19,3,1,"UP000000344",319
"2201","sp|P11158|RIR2_VACCW",20,3,1,"UP000000344",319
"2202","sp|P11158|RIR2_VACCW",21,2,1,"UP000000344",319
"2203","sp|P11158|RIR2_VACCW",22,2,1,"UP000000344",319
"2204","sp|P11158|RIR2_VACCW",23,2,1,"UP000000344",319
"2205","sp|P11158|RIR2_VACCW",24,3,1,"UP000000344",319
"2206","sp|P11158|RIR2_VACCW",25,2,1,"UP000000344",319
"2207","sp|P11158|RIR2_VACCW",26,2,1,"UP000000344",319
"2208","sp|P11158|RIR2_VACCW",27,2,1,"UP000000344",319
"2209","sp|P11158|RIR2_VACCW",28,2,1,"UP000000344",319
"2210","sp|P11158|RIR2_VACCW",29,3,1,"UP000000344",319
"2211","sp|P11158|RIR2_VACCW",53,3,1,"UP000000344",319
"2212","sp|P11158|RIR2_VACCW",54,3,1,"UP000000344",319
"2213","sp|P11158|RIR2_VACCW",55,2,1,"UP000000344",319
"2214","sp|P11158|RIR2_VACCW",56,2,1,"UP000000344",319
"2215","sp|P11158|RIR2_VACCW",57,1,1,"UP000000344",319
"2216","sp|P11158|RIR2_VACCW",58,1,1,"UP000000344",319
"2217","sp|P11158|RIR2_VACCW",59,1,1,"UP000000344",319
"2218","sp|P11158|RIR2_VACCW",60,1,1,"UP000000344",319
"2219","sp|P11158|RIR2_VACCW",61,1,1,"UP000000344",319
"2220","sp|P11158|RIR2_VACCW",62,1,1,"UP000000344",319
"2221","sp|P11158|RIR2_VACCW",63,1,1,"UP000000344",319
"2222","sp|P11158|RIR2_VACCW",64,1,1,"UP000000344",319
"2223","sp|P11158|RIR2_VACCW",65,2,1,"UP000000344",319
"2224","sp|P11158|RIR2_VACCW",66,3,1,"UP000000344",319
"2225","sp|P11158|RIR2_VACCW",67,3,1,"UP000000344",319
"2226","sp|P11158|RIR2_VACCW",68,3,1,"UP000000344",319
"2227","sp|P11158|RIR2_VACCW",69,3,1,"UP000000344",319
"2228","sp|P11158|RIR2_VACCW",70,3,1,"UP000000344",319
"2229","sp|P11158|RIR2_VACCW",71,3,1,"UP000000344",319
"2230","sp|P11158|RIR2_VACCW",72,3,1,"UP000000344",319
"2231","sp|P11158|RIR2_VACCW",73,3,1,"UP000000344",319
"2232","sp|P11158|RIR2_VACCW",74,3,1,"UP000000344",319
"2233","sp|P11158|RIR2_VACCW",75,3,1,"UP000000344",319
"2234","sp|P11158|RIR2_VACCW",76,3,1,"UP000000344",319
"2235","sp|P11158|RIR2_VACCW",77,3,1,"UP000000344",319
"2236","sp|P11158|RIR2_VACCW",78,3,1,"UP000000344",319
"2237","sp|P11158|RIR2_VACCW",79,2,1,"UP000000344",319
"2238","sp|P11158|RIR2_VACCW",80,2,1,"UP000000344",319
"2239","sp|P11158|RIR2_VACCW",81,3,1,"UP000000344",319
"2240","sp|P11158|RIR2_VACCW",82,3,1,"UP000000344",319
"2241","sp|P11158|RIR2_VACCW",83,3,1,"UP000000344",319
"2242","sp|P11158|RIR2_VACCW",84,2,1,"UP000000344",319
"2243","sp|P11158|RIR2_VACCW",85,2,1,"UP000000344",319
"2244","sp|P11158|RIR2_VACCW",86,2,1,"UP000000344",319
"2245","sp|P11158|RIR2_VACCW",87,2,1,"UP000000344",319
"2246","sp|P11158|RIR2_VACCW",88,2,1,"UP000000344",319
"2247","sp|P11158|RIR2_VACCW",89,2,1,"UP000000344",319
"2248","sp|P11158|RIR2_VACCW",90,2,1,"UP000000344",319
"2249","sp|P11158|RIR2_VACCW",91,2,1,"UP000000344",319
"2250","sp|P11158|RIR2_VACCW",92,2,1,"UP000000344",319
"2251","sp|P11158|RIR2_VACCW",93,2,1,"UP000000344",319
"2252","sp|P11158|RIR2_VACCW",94,2,1,"UP000000344",319
"2253","sp|P11158|RIR2_VACCW",95,2,1,"UP000000344",319
"2254","sp|P11158|RIR2_VACCW",96,2,1,"UP000000344",319
"2255","sp|P11158|RIR2_VACCW",97,2,1,"UP000000344",319
"2256","sp|P11158|RIR2_VACCW",98,2,1,"UP000000344",319
"2257","sp|P11158|RIR2_VACCW",99,2,1,"UP000000344",319
"2258","sp|P11158|RIR2_VACCW",100,2,1,"UP000000344",319
"2259","sp|P11158|RIR2_VACCW",101,1,1,"UP000000344",319
"2260","sp|P11158|RIR2_VACCW",102,2,1,"UP000000344",319
"2261","sp|P11158|RIR2_VACCW",103,3,1,"UP000000344",319
"2262","sp|P11158|RIR2_VACCW",104,3,1,"UP000000344",319
"2263","sp|P11158|RIR2_VACCW",121,3,1,"UP000000344",319
"2264","sp|P11158|RIR2_VACCW",122,3,1,"UP000000344",319
"2265","sp|P11158|RIR2_VACCW",123,2,1,"UP000000344",319
"2266","sp|P11158|RIR2_VACCW",124,1,1,"UP000000344",319
"2267","sp|P11158|RIR2_VACCW",125,0,1,"UP000000344",319
"2268","sp|P11158|RIR2_VACCW",126,1,1,"UP000000344",319
"2269","sp|P11158|RIR2_VACCW",127,2,1,"UP000000344",319
"2270","sp|P11158|RIR2_VACCW",128,2,1,"UP000000344",319
"2271","sp|P11158|RIR2_VACCW",129,2,1,"UP000000344",319
"2272","sp|P11158|RIR2_VACCW",130,3,1,"UP000000344",319
"2273","sp|P11158|RIR2_VACCW",131,3,1,"UP000000344",319
"2274","sp|P11158|RIR2_VACCW",150,3,1,"UP000000344",319
"2275","sp|P11158|RIR2_VACCW",151,3,1,"UP000000344",319
"2276","sp|P11158|RIR2_VACCW",152,2,1,"UP000000344",319
"2277","sp|P11158|RIR2_VACCW",153,2,1,"UP000000344",319
"2278","sp|P11158|RIR2_VACCW",154,2,1,"UP000000344",319
"2279","sp|P11158|RIR2_VACCW",155,2,1,"UP000000344",319
"2280","sp|P11158|RIR2_VACCW",156,2,1,"UP000000344",319
"2281","sp|P11158|RIR2_VACCW",157,1,1,"UP000000344",319
"2282","sp|P11158|RIR2_VACCW",158,0,1,"UP000000344",319
"2283","sp|P11158|RIR2_VACCW",159,0,1,"UP000000344",319
"2284","sp|P11158|RIR2_VACCW",160,0,1,"UP000000344",319
"2285","sp|P11158|RIR2_VACCW",161,0,1,"UP000000344",319
"2286","sp|P11158|RIR2_VACCW",162,0,1,"UP000000344",319
"2287","sp|P11158|RIR2_VACCW",163,0,1,"UP000000344",319
"2288","sp|P11158|RIR2_VACCW",164,0,1,"UP000000344",319
"2289","sp|P11158|RIR2_VACCW",165,0,1,"UP000000344",319
"2290","sp|P11158|RIR2_VACCW",166,0,1,"UP000000344",319
"2291","sp|P11158|RIR2_VACCW",167,0,1,"UP000000344",319
"2292","sp|P11158|RIR2_VACCW",168,0,1,"UP000000344",319
"2293","sp|P11158|RIR2_VACCW",169,0,1,"UP000000344",319
"2294","sp|P11158|RIR2_VACCW",170,0,1,"UP000000344",319
"2295","sp|P11158|RIR2_VACCW",171,0,1,"UP000000344",319
"2296","sp|P11158|RIR2_VACCW",172,0,1,"UP000000344",319
"2297","sp|P11158|RIR2_VACCW",173,0,1,"UP000000344",319
"2298","sp|P11158|RIR2_VACCW",174,0,1,"UP000000344",319
"2299","sp|P11158|RIR2_VACCW",175,0,1,"UP000000344",319
"2300","sp|P11158|RIR2_VACCW",176,0,1,"UP000000344",319
"2301","sp|P11158|RIR2_VACCW",177,0,1,"UP000000344",319
"2302","sp|P11158|RIR2_VACCW",178,0,1,"UP000000344",319
"2303","sp|P11158|RIR2_VACCW",179,0,1,"UP000000344",319
"2304","sp|P11158|RIR2_VACCW",180,0,1,"UP000000344",319
"2305","sp|P11158|RIR2_VACCW",181,0,1,"UP000000344",319
